p_entry_type,p_rsi_thresh,p_tranche2_drop,p_target1,p_target2,p_stop_pct,p_entry_hour_cut,p_max_sessions,total_return_pct,annualized_return_pct,sharpe_ratio,max_drawdown_pct,num_trades,win_rate_pct,avg_win_usd,avg_loss_usd,n_entries,pct_entered
vwap_reclaim,35,0.06,0.08,0.08,0.12,12,3,-1.71,-0.33,0.051,-38.62,243,58.44,117.14,-166.38,243,98.8
vwap_reclaim,35,0.06,0.08,0.08,0.12,14,1,-5.36,-1.06,-0.171,-15.81,214,52.8,53.55,-65.22,214,87.0
vwap_reclaim,35,0.06,0.08,0.08,0.12,14,2,-12.86,-2.62,-0.205,-30.68,243,55.14,86.82,-118.52,243,98.8
vwap_reclaim,35,0.06,0.08,0.08,0.12,14,3,4.19,0.8,0.128,-38.1,246,58.54,119.49,-164.58,246,100.0
vwap_reclaim,35,0.06,0.08,0.08,0.12,16,1,-6.06,-1.2,-0.197,-16.62,221,52.49,52.75,-64.05,221,89.8
vwap_reclaim,35,0.06,0.08,0.08,0.12,16,2,-10.85,-2.19,-0.164,-29.41,244,56.15,86.78,-121.24,244,99.2
vwap_reclaim,35,0.06,0.08,0.08,0.12,16,3,8.27,1.55,0.18,-37.91,246,59.35,120.77,-168.05,246,100.0
vwap_reclaim,35,0.06,0.08,0.08,0.15,12,1,-7.5,-1.5,-0.255,-17.75,203,52.22,53.86,-66.59,203,82.5
vwap_reclaim,35,0.06,0.08,0.08,0.15,12,2,-17.26,-3.6,-0.289,-33.41,238,55.04,85.36,-120.63,238,96.7
vwap_reclaim,35,0.06,0.08,0.08,0.15,12,3,-5.03,-0.99,0.017,-41.04,243,58.44,117.14,-169.67,243,98.8
vwap_reclaim,35,0.06,0.08,0.08,0.15,14,1,-5.36,-1.06,-0.171,-15.81,214,52.8,53.55,-65.22,214,87.0
vwap_reclaim,35,0.06,0.08,0.08,0.15,14,2,-14.65,-3.02,-0.232,-32.22,243,55.14,86.82,-120.17,243,98.8
vwap_reclaim,35,0.06,0.08,0.08,0.15,14,3,3.25,0.62,0.119,-40.5,246,58.54,119.49,-165.5,246,100.0
vwap_reclaim,35,0.06,0.08,0.08,0.15,16,1,-6.06,-1.2,-0.197,-16.62,221,52.49,52.75,-64.05,221,89.8
vwap_reclaim,35,0.06,0.08,0.08,0.15,16,2,-12.64,-2.58,-0.192,-30.93,244,56.15,86.78,-122.92,244,99.2
vwap_reclaim,35,0.06,0.08,0.08,0.15,16,3,7.33,1.38,0.168,-40.29,246,59.35,120.77,-168.98,246,100.0
vwap_reclaim,35,0.06,0.08,0.12,0.1,12,1,-7.5,-1.5,-0.255,-17.75,203,52.22,53.86,-66.59,203,82.5
vwap_reclaim,35,0.06,0.08,0.12,0.1,12,2,-13.58,-2.78,-0.229,-30.67,238,55.04,86.6,-118.71,238,96.7
vwap_reclaim,35,0.06,0.08,0.12,0.1,12,3,-2.2,-0.43,0.04,-36.06,243,58.02,119.75,-167.69,243,98.8
vwap_reclaim,35,0.06,0.08,0.12,0.1,14,1,-5.36,-1.06,-0.171,-15.81,214,52.8,53.55,-65.22,214,87.0
vwap_reclaim,35,0.06,0.08,0.12,0.1,14,2,-10.72,-2.17,-0.165,-29.28,243,55.14,88.21,-118.28,243,98.8
vwap_reclaim,35,0.06,0.08,0.12,0.1,14,3,5.19,0.98,0.141,-35.56,246,58.13,122.33,-164.8,246,100.0
vwap_reclaim,35,0.06,0.08,0.12,0.1,16,1,-6.06,-1.2,-0.197,-16.62,221,52.49,52.75,-64.05,221,89.8
vwap_reclaim,35,0.06,0.08,0.12,0.1,16,2,-9.43,-1.9,-0.14,-28.62,244,56.15,87.62,-121.0,244,99.2
vwap_reclaim,35,0.06,0.08,0.12,0.1,16,3,8.11,1.52,0.18,-35.34,246,58.94,122.78,-168.23,246,100.0
vwap_reclaim,35,0.06,0.08,0.12,0.12,12,1,-7.5,-1.5,-0.255,-17.75,203,52.22,53.86,-66.59,203,82.5
vwap_reclaim,35,0.06,0.08,0.12,0.12,12,2,-13.84,-2.84,-0.229,-30.9,238,55.04,86.6,-118.96,238,96.7
vwap_reclaim,35,0.06,0.08,0.12,0.12,12,3,0.8,0.15,0.083,-38.87,243,58.44,118.91,-166.38,243,98.8
vwap_reclaim,35,0.06,0.08,0.12,0.12,14,1,-5.36,-1.06,-0.171,-15.81,214,52.8,53.55,-65.22,214,87.0
vwap_reclaim,35,0.06,0.08,0.12,0.12,14,2,-10.98,-2.22,-0.167,-29.5,243,55.14,88.21,-118.52,243,98.8
vwap_reclaim,35,0.06,0.08,0.12,0.12,14,3,7.06,1.33,0.165,-38.35,246,58.54,121.48,-164.58,246,100.0
vwap_reclaim,35,0.06,0.08,0.12,0.12,16,1,-6.06,-1.2,-0.197,-16.62,221,52.49,52.75,-64.05,221,89.8
vwap_reclaim,35,0.06,0.08,0.12,0.12,16,2,-9.69,-1.95,-0.141,-28.84,244,56.15,87.62,-121.24,244,99.2
vwap_reclaim,35,0.06,0.08,0.12,0.12,16,3,9.98,1.85,0.202,-38.11,246,59.35,121.94,-168.05,246,100.0
vwap_reclaim,35,0.06,0.08,0.12,0.15,12,1,-7.5,-1.5,-0.255,-17.75,203,52.22,53.86,-66.59,203,82.5
vwap_reclaim,35,0.06,0.08,0.12,0.15,12,2,-15.64,-3.23,-0.256,-32.43,238,55.04,86.6,-120.63,238,96.7
vwap_reclaim,35,0.06,0.08,0.12,0.15,12,3,-2.52,-0.49,0.046,-41.27,243,58.44,118.91,-169.67,243,98.8
vwap_reclaim,35,0.06,0.08,0.12,0.15,14,1,-5.36,-1.06,-0.171,-15.81,214,52.8,53.55,-65.22,214,87.0
vwap_reclaim,35,0.06,0.08,0.12,0.15,14,2,-12.78,-2.61,-0.194,-31.03,243,55.14,88.21,-120.17,243,98.8
vwap_reclaim,35,0.06,0.08,0.12,0.15,14,3,6.13,1.16,0.154,-40.73,246,58.54,121.48,-165.5,246,100.0
vwap_reclaim,35,0.06,0.08,0.12,0.15,16,1,-6.06,-1.2,-0.197,-16.62,221,52.49,52.75,-64.05,221,89.8
vwap_reclaim,35,0.06,0.08,0.12,0.15,16,2,-11.48,-2.33,-0.169,-30.36,244,56.15,87.62,-122.92,244,99.2
vwap_reclaim,35,0.06,0.08,0.12,0.15,16,3,9.04,1.69,0.189,-40.47,246,59.35,121.94,-168.98,246,100.0
vwap_reclaim,35,0.06,0.08,0.15,0.1,12,1,-7.5,-1.5,-0.255,-17.75,203,52.22,53.86,-66.59,203,82.5
vwap_reclaim,35,0.06,0.08,0.15,0.1,12,2,-13.48,-2.76,-0.227,-30.65,238,55.04,86.67,-118.71,238,96.7
vwap_reclaim,35,0.06,0.08,0.15,0.1,12,3,-1.83,-0.36,0.045,-35.96,243,58.02,120.01,-167.69,243,98.8
vwap_reclaim,35,0.06,0.08,0.15,0.1,14,1,-5.36,-1.06,-0.171,-15.81,214,52.8,53.55,-65.22,214,87.0
vwap_reclaim,35,0.06,0.08,0.15,0.1,14,2,-10.62,-2.15,-0.163,-29.25,243,55.14,88.29,-118.28,243,98.8
vwap_reclaim,35,0.06,0.08,0.15,0.1,14,3,5.56,1.05,0.146,-35.47,246,58.13,122.59,-164.8,246,100.0
vwap_reclaim,35,0.06,0.08,0.15,0.1,16,1,-6.06,-1.2,-0.197,-16.62,221,52.49,52.75,-64.05,221,89.8
vwap_reclaim,35,0.06,0.08,0.15,0.1,16,2,-9.33,-1.87,-0.138,-28.6,244,56.15,87.69,-121.0,244,99.2
vwap_reclaim,35,0.06,0.08,0.15,0.1,16,3,8.38,1.57,0.184,-35.27,246,58.94,122.96,-168.23,246,100.0
vwap_reclaim,35,0.06,0.08,0.15,0.12,12,1,-7.5,-1.5,-0.255,-17.75,203,52.22,53.86,-66.59,203,82.5
vwap_reclaim,35,0.06,0.08,0.15,0.12,12,2,-13.74,-2.82,-0.227,-30.87,238,55.04,86.67,-118.96,238,96.7
vwap_reclaim,35,0.06,0.08,0.15,0.12,12,3,1.17,0.22,0.088,-38.77,243,58.44,119.17,-166.38,243,98.8
vwap_reclaim,35,0.06,0.08,0.15,0.12,14,1,-5.36,-1.06,-0.171,-15.81,214,52.8,53.55,-65.22,214,87.0
vwap_reclaim,35,0.06,0.08,0.15,0.12,14,2,-10.88,-2.2,-0.165,-29.48,243,55.14,88.29,-118.52,243,98.8
vwap_reclaim,35,0.06,0.08,0.15,0.12,14,3,7.43,1.39,0.17,-38.26,246,58.54,121.74,-164.58,246,100.0
vwap_reclaim,35,0.06,0.08,0.15,0.12,16,1,-6.06,-1.2,-0.197,-16.62,221,52.49,52.75,-64.05,221,89.8
vwap_reclaim,35,0.06,0.08,0.15,0.12,16,2,-9.59,-1.93,-0.139,-28.82,244,56.15,87.69,-121.24,244,99.2
vwap_reclaim,35,0.06,0.08,0.15,0.12,16,3,10.25,1.9,0.206,-38.05,246,59.35,122.12,-168.05,246,100.0
vwap_reclaim,35,0.06,0.08,0.15,0.15,12,1,-7.5,-1.5,-0.255,-17.75,203,52.22,53.86,-66.59,203,82.5
vwap_reclaim,35,0.06,0.08,0.15,0.15,12,2,-15.54,-3.21,-0.254,-32.4,238,55.04,86.67,-120.63,238,96.7
vwap_reclaim,35,0.06,0.08,0.15,0.15,12,3,-2.15,-0.42,0.05,-41.17,243,58.44,119.17,-169.67,243,98.8
vwap_reclaim,35,0.06,0.08,0.15,0.15,14,1,-5.36,-1.06,-0.171,-15.81,214,52.8,53.55,-65.22,214,87.0
vwap_reclaim,35,0.06,0.08,0.15,0.15,14,2,-12.68,-2.59,-0.192,-31.0,243,55.14,88.29,-120.17,243,98.8
vwap_reclaim,35,0.06,0.08,0.15,0.15,14,3,6.49,1.22,0.158,-40.63,246,58.54,121.74,-165.5,246,100.0
vwap_reclaim,35,0.06,0.08,0.15,0.15,16,1,-6.06,-1.2,-0.197,-16.62,221,52.49,52.75,-64.05,221,89.8
vwap_reclaim,35,0.06,0.08,0.15,0.15,16,2,-11.38,-2.31,-0.167,-30.34,244,56.15,87.69,-122.92,244,99.2
vwap_reclaim,35,0.06,0.08,0.15,0.15,16,3,9.31,1.74,0.193,-40.41,246,59.35,122.12,-168.98,246,100.0
vwap_reclaim,40,0.02,0.03,0.08,0.1,12,1,-0.49,-0.1,0.019,-15.5,203,62.56,62.94,-105.82,203,82.5
vwap_reclaim,40,0.02,0.03,0.08,0.1,12,2,-6.25,-1.24,-0.034,-28.84,238,65.13,95.78,-186.39,238,96.7
vwap_reclaim,40,0.02,0.03,0.08,0.1,12,3,-9.74,-1.96,-0.025,-37.84,243,64.61,124.05,-237.79,243,98.8
vwap_reclaim,40,0.02,0.03,0.08,0.1,14,1,2.57,0.49,0.107,-14.5,214,63.08,62.61,-103.74,214,87.0
vwap_reclaim,40,0.02,0.03,0.08,0.1,14,2,-2.63,-0.51,0.022,-27.8,243,65.43,96.3,-185.42,243,98.8
vwap_reclaim,40,0.02,0.03,0.08,0.1,14,3,0.09,0.02,0.085,-33.28,246,66.26,123.79,-243.0,246,100.0
vwap_reclaim,40,0.02,0.03,0.08,0.1,16,1,1.9,0.36,0.088,-14.54,221,62.44,61.74,-100.36,221,89.8
vwap_reclaim,40,0.02,0.03,0.08,0.1,16,2,-2.72,-0.53,0.02,-27.31,244,65.16,97.49,-185.57,244,99.2
vwap_reclaim,40,0.02,0.03,0.08,0.1,16,3,1.98,0.38,0.106,-33.23,246,66.67,124.95,-247.48,246,100.0
vwap_reclaim,40,0.02,0.03,0.08,0.12,12,1,-1.18,-0.23,0.0,-15.5,203,62.56,62.94,-106.73,203,82.5
vwap_reclaim,40,0.02,0.03,0.08,0.12,12,2,-4.45,-0.88,-0.008,-28.39,238,65.13,95.78,-184.23,238,96.7
vwap_reclaim,40,0.02,0.03,0.08,0.12,12,3,-6.29,-1.25,0.011,-40.67,243,64.61,124.05,-233.78,243,98.8
vwap_reclaim,40,0.02,0.03,0.08,0.12,14,1,1.88,0.36,0.087,-14.5,214,63.08,62.61,-104.61,214,87.0
vwap_reclaim,40,0.02,0.03,0.08,0.12,14,2,-1.45,-0.28,0.04,-28.08,243,65.43,96.3,-184.01,243,98.8
vwap_reclaim,40,0.02,0.03,0.08,0.12,14,3,5.46,1.03,0.146,-34.6,246,66.26,123.79,-236.52,246,100.0
vwap_reclaim,40,0.02,0.03,0.08,0.12,16,1,1.21,0.23,0.069,-14.54,221,62.44,61.74,-101.19,221,89.8
vwap_reclaim,40,0.02,0.03,0.08,0.12,16,2,-1.54,-0.3,0.038,-27.58,244,65.16,97.49,-184.18,244,99.2
vwap_reclaim,40,0.02,0.03,0.08,0.12,16,3,7.36,1.38,0.167,-34.25,246,66.67,124.95,-240.92,246,100.0
vwap_reclaim,40,0.02,0.03,0.08,0.15,12,1,-1.18,-0.23,0.0,-15.5,203,62.56,62.94,-106.73,203,82.5
vwap_reclaim,40,0.02,0.03,0.08,0.15,12,2,-5.15,-1.02,-0.016,-30.38,238,65.13,95.78,-185.07,238,96.7
vwap_reclaim,40,0.02,0.03,0.08,0.15,12,3,-5.9,-1.17,0.028,-45.09,243,64.61,124.05,-233.33,243,98.8
vwap_reclaim,40,0.02,0.03,0.08,0.15,14,1,1.88,0.36,0.087,-14.5,214,63.08,62.61,-104.61,214,87.0
vwap_reclaim,40,0.02,0.03,0.08,0.15,14,2,-2.14,-0.42,0.031,-30.06,243,65.43,96.3,-184.84,243,98.8
vwap_reclaim,40,0.02,0.03,0.08,0.15,14,3,6.85,1.29,0.163,-38.16,246,66.26,123.79,-234.85,246,100.0
vwap_reclaim,40,0.02,0.03,0.08,0.15,16,1,1.21,0.23,0.069,-14.54,221,62.44,61.74,-101.19,221,89.8
vwap_reclaim,40,0.02,0.03,0.08,0.15,16,2,-2.24,-0.44,0.029,-29.54,244,65.16,97.49,-185.0,244,99.2
vwap_reclaim,40,0.02,0.03,0.08,0.15,16,3,8.75,1.63,0.183,-37.75,246,66.67,124.95,-239.23,246,100.0
vwap_reclaim,40,0.02,0.03,0.12,0.1,12,1,-0.39,-0.08,0.022,-15.49,203,62.56,63.02,-105.82,203,82.5
vwap_reclaim,40,0.02,0.03,0.12,0.1,12,2,-8.47,-1.7,-0.068,-29.83,238,65.13,94.34,-186.39,238,96.7
vwap_reclaim,40,0.02,0.03,0.12,0.1,12,3,-12.2,-2.48,-0.053,-38.85,243,63.79,125.1,-234.2,243,98.8
vwap_reclaim,40,0.02,0.03,0.12,0.1,14,1,2.67,0.51,0.11,-14.48,214,63.08,62.68,-103.74,214,87.0
vwap_reclaim,40,0.02,0.03,0.12,0.1,14,2,-4.6,-0.91,-0.008,-29.0,243,65.43,95.06,-185.42,243,98.8
vwap_reclaim,40,0.02,0.03,0.12,0.1,14,3,-2.01,-0.39,0.061,-36.1,246,65.45,125.01,-239.16,246,100.0
vwap_reclaim,40,0.02,0.03,0.12,0.1,16,1,2.0,0.38,0.091,-14.53,221,62.44,61.81,-100.36,221,89.8
vwap_reclaim,40,0.02,0.03,0.12,0.1,16,2,-5.41,-1.07,-0.022,-29.07,244,65.16,95.8,-185.57,244,99.2
vwap_reclaim,40,0.02,0.03,0.12,0.1,16,3,-1.19,-0.23,0.07,-35.38,246,65.85,125.52,-243.49,246,100.0
vwap_reclaim,40,0.02,0.03,0.12,0.12,12,1,-1.08,-0.21,0.003,-15.49,203,62.56,63.02,-106.73,203,82.5
vwap_reclaim,40,0.02,0.03,0.12,0.12,12,2,-6.68,-1.33,-0.042,-29.59,238,65.13,94.34,-184.23,238,96.7
vwap_reclaim,40,0.02,0.03,0.12,0.12,12,3,-8.75,-1.75,-0.019,-41.67,243,63.79,125.1,-230.29,243,98.8
vwap_reclaim,40,0.02,0.03,0.12,0.12,14,1,1.98,0.38,0.09,-14.48,214,63.08,62.68,-104.61,214,87.0
vwap_reclaim,40,0.02,0.03,0.12,0.12,14,2,-3.42,-0.67,0.009,-29.27,243,65.43,95.06,-184.01,243,98.8
vwap_reclaim,40,0.02,0.03,0.12,0.12,14,3,3.37,0.64,0.121,-35.56,246,65.45,125.01,-232.83,246,100.0
vwap_reclaim,40,0.02,0.03,0.12,0.12,16,1,1.31,0.25,0.071,-14.53,221,62.44,61.81,-101.19,221,89.8
vwap_reclaim,40,0.02,0.03,0.12,0.12,16,2,-4.23,-0.83,-0.005,-29.35,244,65.16,95.8,-184.18,244,99.2
vwap_reclaim,40,0.02,0.03,0.12,0.12,16,3,4.19,0.8,0.13,-35.99,246,65.85,125.52,-237.08,246,100.0
vwap_reclaim,40,0.02,0.03,0.12,0.15,12,1,-1.08,-0.21,0.003,-15.49,203,62.56,63.02,-106.73,203,82.5
vwap_reclaim,40,0.02,0.03,0.12,0.15,12,2,-7.38,-1.47,-0.049,-31.61,238,65.13,94.34,-185.07,238,96.7
vwap_reclaim,40,0.02,0.03,0.12,0.15,12,3,-8.36,-1.67,0.0,-46.1,243,63.79,125.1,-229.84,243,98.8
vwap_reclaim,40,0.02,0.03,0.12,0.15,14,1,1.98,0.38,0.09,-14.48,214,63.08,62.68,-104.61,214,87.0
vwap_reclaim,40,0.02,0.03,0.12,0.15,14,2,-4.12,-0.81,0.002,-31.29,243,65.43,95.06,-184.84,243,98.8
vwap_reclaim,40,0.02,0.03,0.12,0.15,14,3,4.75,0.9,0.14,-39.65,246,65.45,125.01,-231.2,246,100.0
vwap_reclaim,40,0.02,0.03,0.12,0.15,16,1,1.31,0.25,0.071,-14.53,221,62.44,61.81,-101.19,221,89.8
vwap_reclaim,40,0.02,0.03,0.12,0.15,16,2,-4.93,-0.97,-0.012,-31.33,244,65.16,95.8,-185.0,244,99.2
vwap_reclaim,40,0.02,0.03,0.12,0.15,16,3,5.58,1.05,0.149,-39.49,246,65.85,125.52,-235.43,246,100.0
vwap_reclaim,40,0.02,0.03,0.15,0.1,12,1,-0.39,-0.08,0.022,-15.49,203,62.56,63.02,-105.82,203,82.5
vwap_reclaim,40,0.02,0.03,0.15,0.1,12,2,-8.37,-1.68,-0.067,-29.81,238,65.13,94.41,-186.39,238,96.7
vwap_reclaim,40,0.02,0.03,0.15,0.1,12,3,-11.77,-2.39,-0.049,-38.71,243,63.79,125.37,-234.2,243,98.8
vwap_reclaim,40,0.02,0.03,0.15,0.1,14,1,2.67,0.51,0.11,-14.48,214,63.08,62.68,-103.74,214,87.0
vwap_reclaim,40,0.02,0.03,0.15,0.1,14,2,-4.51,-0.89,-0.006,-28.97,243,65.43,95.12,-185.42,243,98.8
vwap_reclaim,40,0.02,0.03,0.15,0.1,14,3,-1.58,-0.31,0.065,-36.01,246,65.45,125.28,-239.16,246,100.0
vwap_reclaim,40,0.02,0.03,0.15,0.1,16,1,2.0,0.38,0.091,-14.53,221,62.44,61.81,-100.36,221,89.8
vwap_reclaim,40,0.02,0.03,0.15,0.1,16,2,-5.31,-1.05,-0.021,-29.05,244,65.16,95.86,-185.57,244,99.2
vwap_reclaim,40,0.02,0.03,0.15,0.1,16,3,-0.51,-0.1,0.077,-35.22,246,65.85,125.94,-243.49,246,100.0
vwap_reclaim,40,0.02,0.03,0.15,0.12,12,1,-1.08,-0.21,0.003,-15.49,203,62.56,63.02,-106.73,203,82.5
vwap_reclaim,40,0.02,0.03,0.15,0.12,12,2,-6.58,-1.31,-0.041,-29.57,238,65.13,94.41,-184.23,238,96.7
vwap_reclaim,40,0.02,0.03,0.15,0.12,12,3,-8.32,-1.67,-0.015,-41.53,243,63.79,125.37,-230.29,243,98.8
vwap_reclaim,40,0.02,0.03,0.15,0.12,14,1,1.98,0.38,0.09,-14.48,214,63.08,62.68,-104.61,214,87.0
vwap_reclaim,40,0.02,0.03,0.15,0.12,14,2,-3.32,-0.65,0.011,-29.25,243,65.43,95.12,-184.01,243,98.8
vwap_reclaim,40,0.02,0.03,0.15,0.12,14,3,3.8,0.72,0.126,-35.44,246,65.45,125.28,-232.83,246,100.0
vwap_reclaim,40,0.02,0.03,0.15,0.12,16,1,1.31,0.25,0.071,-14.53,221,62.44,61.81,-101.19,221,89.8
vwap_reclaim,40,0.02,0.03,0.15,0.12,16,2,-4.13,-0.81,-0.003,-29.32,244,65.16,95.86,-184.18,244,99.2
vwap_reclaim,40,0.02,0.03,0.15,0.12,16,3,4.87,0.92,0.138,-35.79,246,65.85,125.94,-237.08,246,100.0
vwap_reclaim,40,0.02,0.03,0.15,0.15,12,1,-1.08,-0.21,0.003,-15.49,203,62.56,63.02,-106.73,203,82.5
vwap_reclaim,40,0.02,0.03,0.15,0.15,12,2,-7.28,-1.45,-0.048,-31.58,238,65.13,94.41,-185.07,238,96.7
vwap_reclaim,40,0.02,0.03,0.15,0.15,12,3,-7.93,-1.58,0.004,-45.95,243,63.79,125.37,-229.84,243,98.8
vwap_reclaim,40,0.02,0.03,0.15,0.15,14,1,1.98,0.38,0.09,-14.48,214,63.08,62.68,-104.61,214,87.0
vwap_reclaim,40,0.02,0.03,0.15,0.15,14,2,-4.02,-0.79,0.003,-31.26,243,65.43,95.12,-184.84,243,98.8
vwap_reclaim,40,0.02,0.03,0.15,0.15,14,3,5.18,0.98,0.145,-39.55,246,65.45,125.28,-231.2,246,100.0
vwap_reclaim,40,0.02,0.03,0.15,0.15,16,1,1.31,0.25,0.071,-14.53,221,62.44,61.81,-101.19,221,89.8
vwap_reclaim,40,0.02,0.03,0.15,0.15,16,2,-4.83,-0.95,-0.011,-31.31,244,65.16,95.86,-185.0,244,99.2
vwap_reclaim,40,0.02,0.03,0.15,0.15,16,3,6.26,1.18,0.156,-39.29,246,65.85,125.94,-235.43,246,100.0
vwap_reclaim,40,0.02,0.05,0.08,0.1,12,1,-0.66,-0.13,0.016,-17.16,203,61.08,65.52,-103.68,203,82.5
vwap_reclaim,40,0.02,0.05,0.08,0.1,12,2,-9.82,-1.98,-0.079,-32.3,238,63.03,104.77,-189.75,238,96.7
vwap_reclaim,40,0.02,0.05,0.08,0.1,12,3,0.82,0.16,0.102,-37.6,243,63.37,144.19,-248.57,243,98.8
vwap_reclaim,40,0.02,0.05,0.08,0.1,14,1,1.8,0.35,0.085,-16.65,214,61.68,64.57,-101.75,214,87.0
vwap_reclaim,40,0.02,0.05,0.08,0.1,14,2,-7.61,-1.52,-0.044,-30.88,243,62.96,105.87,-188.43,243,98.8
vwap_reclaim,40,0.02,0.05,0.08,0.1,14,3,6.81,1.28,0.162,-36.49,246,63.82,146.11,-250.09,246,100.0
vwap_reclaim,40,0.02,0.05,0.08,0.1,16,1,1.13,0.22,0.066,-16.69,221,61.09,63.64,-98.58,221,89.8
vwap_reclaim,40,0.02,0.05,0.08,0.1,16,2,-7.23,-1.44,-0.041,-31.79,244,62.7,107.42,-188.54,244,99.2
vwap_reclaim,40,0.02,0.05,0.08,0.1,16,3,9.26,1.73,0.187,-35.59,246,63.82,148.51,-251.58,246,100.0
vwap_reclaim,40,0.02,0.05,0.08,0.12,12,1,-1.35,-0.26,-0.003,-17.16,203,61.08,65.52,-104.55,203,82.5
vwap_reclaim,40,0.02,0.05,0.08,0.12,12,2,-7.72,-1.54,-0.05,-30.56,238,63.03,104.77,-187.37,238,96.7
vwap_reclaim,40,0.02,0.05,0.08,0.12,12,3,4.41,0.84,0.136,-38.14,243,63.37,144.19,-244.54,243,98.8
vwap_reclaim,40,0.02,0.05,0.08,0.12,14,1,1.11,0.21,0.066,-16.65,214,61.68,64.57,-102.59,214,87.0
vwap_reclaim,40,0.02,0.05,0.08,0.12,14,2,-6.12,-1.21,-0.024,-30.81,243,62.96,105.87,-186.78,243,98.8
vwap_reclaim,40,0.02,0.05,0.08,0.12,14,3,12.71,2.34,0.223,-36.32,246,63.82,146.11,-243.46,246,100.0
vwap_reclaim,40,0.02,0.05,0.08,0.12,16,1,0.45,0.09,0.048,-16.69,221,61.09,63.64,-99.38,221,89.8
vwap_reclaim,40,0.02,0.05,0.08,0.12,16,2,-5.74,-1.14,-0.02,-30.59,244,62.7,107.42,-186.91,244,99.2
vwap_reclaim,40,0.02,0.05,0.08,0.12,16,3,15.16,2.77,0.248,-35.65,246,63.82,148.51,-244.94,246,100.0
vwap_reclaim,40,0.02,0.05,0.08,0.15,12,1,-1.35,-0.26,-0.003,-17.16,203,61.08,65.52,-104.55,203,82.5
vwap_reclaim,40,0.02,0.05,0.08,0.15,12,2,-8.42,-1.69,-0.056,-31.64,238,63.03,104.77,-188.16,238,96.7
vwap_reclaim,40,0.02,0.05,0.08,0.15,12,3,5.42,1.03,0.15,-42.43,243,63.37,144.19,-243.4,243,98.8
vwap_reclaim,40,0.02,0.05,0.08,0.15,14,1,1.11,0.21,0.066,-16.65,214,61.68,64.57,-102.59,214,87.0
vwap_reclaim,40,0.02,0.05,0.08,0.15,14,2,-6.82,-1.36,-0.03,-32.79,243,62.96,105.87,-187.56,243,98.8
vwap_reclaim,40,0.02,0.05,0.08,0.15,14,3,14.37,2.63,0.237,-40.05,246,63.82,146.11,-241.59,246,100.0
vwap_reclaim,40,0.02,0.05,0.08,0.15,16,1,0.45,0.09,0.048,-16.69,221,61.09,63.64,-99.38,221,89.8
vwap_reclaim,40,0.02,0.05,0.08,0.15,16,2,-6.44,-1.28,-0.027,-32.06,244,62.7,107.42,-187.67,244,99.2
vwap_reclaim,40,0.02,0.05,0.08,0.15,16,3,16.83,3.05,0.26,-39.29,246,63.82,148.51,-243.07,246,100.0
vwap_reclaim,40,0.02,0.05,0.12,0.1,12,1,-0.56,-0.11,0.019,-17.15,203,61.08,65.6,-103.68,203,82.5
vwap_reclaim,40,0.02,0.05,0.12,0.1,12,2,-12.04,-2.45,-0.112,-33.17,238,63.03,103.29,-189.75,238,96.7
vwap_reclaim,40,0.02,0.05,0.12,0.1,12,3,-1.64,-0.32,0.076,-40.96,243,62.96,144.04,-246.68,243,98.8
vwap_reclaim,40,0.02,0.05,0.12,0.1,14,1,1.9,0.36,0.088,-16.63,214,61.68,64.65,-101.75,214,87.0
vwap_reclaim,40,0.02,0.05,0.12,0.1,14,2,-9.58,-1.93,-0.072,-31.76,243,62.96,104.58,-188.43,243,98.8
vwap_reclaim,40,0.02,0.05,0.12,0.1,14,3,4.71,0.89,0.141,-39.8,246,63.41,146.2,-248.19,246,100.0
vwap_reclaim,40,0.02,0.05,0.12,0.1,16,1,1.23,0.24,0.069,-16.67,221,61.09,63.72,-98.58,221,89.8
vwap_reclaim,40,0.02,0.05,0.12,0.1,16,2,-9.92,-2.0,-0.08,-33.24,244,62.7,105.66,-188.54,244,99.2
vwap_reclaim,40,0.02,0.05,0.12,0.1,16,3,6.09,1.15,0.155,-38.74,246,63.41,147.94,-249.65,246,100.0
vwap_reclaim,40,0.02,0.05,0.12,0.12,12,1,-1.25,-0.24,0.0,-17.15,203,61.08,65.6,-104.55,203,82.5
vwap_reclaim,40,0.02,0.05,0.12,0.12,12,2,-9.95,-2.0,-0.083,-31.41,238,63.03,103.29,-187.37,238,96.7
vwap_reclaim,40,0.02,0.05,0.12,0.12,12,3,1.95,0.37,0.11,-39.64,243,62.96,144.04,-242.69,243,98.8
vwap_reclaim,40,0.02,0.05,0.12,0.12,14,1,1.21,0.23,0.069,-16.63,214,61.68,64.65,-102.59,214,87.0
vwap_reclaim,40,0.02,0.05,0.12,0.12,14,2,-8.1,-1.62,-0.052,-32.03,243,62.96,104.58,-186.78,243,98.8
vwap_reclaim,40,0.02,0.05,0.12,0.12,14,3,10.61,1.97,0.202,-38.52,246,63.41,146.2,-241.63,246,100.0
vwap_reclaim,40,0.02,0.05,0.12,0.12,16,1,0.55,0.11,0.05,-16.67,221,61.09,63.72,-99.38,221,89.8
vwap_reclaim,40,0.02,0.05,0.12,0.12,16,2,-8.43,-1.69,-0.06,-32.02,244,62.7,105.66,-186.91,244,99.2
vwap_reclaim,40,0.02,0.05,0.12,0.12,16,3,11.99,2.21,0.217,-37.51,246,63.41,147.94,-243.09,246,100.0
